date;Brazil;China;Colombia;France;Ghana;India;Indonesia;Japan;Netherlands;Senegal;Singapore;Switzerland;United States
1987-03-01;2.9513241377971937;0.09163499266359242;0.24103091729968718;0.031908843908479846;0.3840576783569304;0.08896370151811751;0.09073107968218412;0.0021824029815676518;-0.0045301206848941435;-0.03755050197080547;0.006899529670125475;0.015123502150410415;0.03733426199171423
1987-04-01;3.2853049173761404;0.10128331134210847;0.24503622089384175;0.03141877479271297;0.3770111781477142;0.08945210717443926;0.08970333886519669;0.0026427202638683875;-0.0033391655706571967;-0.0356221340245179;0.007732761895439267;0.015483611107853373;0.037678576899986896
1987-05-01;3.619285696955087;0.11093163002062453;0.24904152448799635;0.030928705676946097;0.3699646779384979;0.089940512830761;0.08867559804820924;0.0031030375461691233;-0.002148210456420249;-0.03369376607823034;0.00856599412075306;0.015843720065296333;0.03802289180825957
1987-06-01;3.9532664765340337;0.1205799486991406;0.25304682808215095;0.03043863656117922;0.3629181777292817;0.09042891848708276;0.08764785723122179;0.003563354828469859;-0.0009572553421833014;-0.03176539813194277;0.009399226346066852;0.01620382902273929;0.03836720671653223
1987-07-01;4.28724725611298;0.13022826737765664;0.25705213167630553;0.029948567445412348;0.35587167752006543;0.0909173241434045;0.08662011641423435;0.004023672110770595;0.00023369977205364538;-0.0298370301856552;0.010232458571380644;0.01656393798018225;0.0387115216248049
1987-08-01;4.621228035691926;0.1398765860561727;0.2610574352704601;0.02945849832964547;0.3488251773108492;0.09140572979972625;0.08559237559724692;0.0044839893930713305;0.0014246548862905939;-0.027908662239367634;0.011065690796694437;0.016924046937625208;0.039055836533077565
1987-09-01;4.955208815270874;0.14952490473468877;0.2650627388646147;0.028968429213878596;0.341778677101633;0.091894135456048;0.08456463478025947;0.004944306675372066;0.0026156100005275407;-0.025980294293080068;0.01189892302200823;0.017284155895068164;0.03940015144135023
1987-10-01;5.2891895948498195;0.15917322341320483;0.26906804245876925;0.02847836009811172;0.33473217689241674;0.09238254111236975;0.08353689396327202;0.005404623957672802;0.0038065651147644874;-0.024051926346792502;0.012732155247322022;0.017644264852511124;0.0397444663496229
1987-11-01;5.623170374428767;0.1688215420917209;0.2730733460529239;0.027988290982344847;0.32768567668320053;0.0928709467686915;0.08250915314628458;0.005864941239973538;0.004997520229001436;-0.022123558400504936;0.013565387472635814;0.018004373809954084;0.04008878125789556
1987-12-01;5.957151154007713;0.17846986077023694;0.27707864964707846;0.027498221866577972;0.32063917647398427;0.09335935242501325;0.08148141232929715;0.006325258522274274;0.006188475343238383;-0.020195190454217367;0.01439861969794961;0.018364482767397043;0.040433096166168234
1988-01-01;6.29113193358666;0.188118179448753;0.28108395324123303;0.027008152750811098;0.31359267626476806;0.093847758081335;0.0804536715123097;0.006785575804575009;0.00737943045747533;-0.0182668225079298;0.0152318519232634;0.01872459172484;0.0407774110744409
1988-02-01;6.959141830462996;0.18764636312982758;0.27921658338785454;0.027672725194083075;0.30847969660068947;0.08874591166635513;0.07909548191540862;0.008113685838063092;0.007666278049167219;-0.016371829514959527;0.015917077822957225;0.019793616664647715;0.04140179600997873
1988-03-01;7.627151727339333;0.18717454681090218;0.27734921353447606;0.028337297637355048;0.3033667169366109;0.08364406525137527;0.07773729231850754;0.009441795871551174;0.007953125640859109;-0.01447683652198925;0.01660230372265105;0.02086264160445543;0.042026180945516564
1988-04-01;8.29516162421567;0.18670273049197675;0.2754818436810975;0.029001870080627025;0.2982537372725323;0.0785422188363954;0.07637910272160647;0.010769905905039259;0.008239973232550997;-0.012581843529018977;0.017287529622344873;0.02193166654426315;0.0426505658810544
1988-05-01;8.963171521092006;0.18623091417305135;0.27361447382771903;0.029666442523899;0.2931407576084537;0.07344037242141553;0.0750209131247054;0.01209801593852734;0.008526820824242887;-0.0106868505360487;0.0179727555220387;0.023000691484070867;0.04327495081659223
1988-06-01;9.631181417968342;0.18575909785412592;0.27174710397434054;0.030331014967170975;0.2880277779443751;0.06833852600643567;0.07366272352780431;0.013426125972015424;0.008813668415934776;-0.008791857543078426;0.018657981421732524;0.024069716423878583;0.043899335752130064
1988-07-01;10.29919131484468;0.18528728153520052;0.269879734120962;0.03099558741044295;0.28291479828029653;0.0632366795914558;0.07230453393090325;0.014754236005503506;0.009100516007626664;-0.006896864550108151;0.01934320732142635;0.0251387413636863;0.0445237206876679
1988-08-01;10.967201211721017;0.1848154652162751;0.2680123642675835;0.031660159853714925;0.27780181861621794;0.058134833176475935;0.07094634433400217;0.01608234603899159;0.009387363599318554;-0.0050018715571378755;0.020028433221120176;0.026207766303494015;0.04514810562320573
1988-09-01;11.635211108597353;0.18434364889734967;0.266144994414205;0.0323247322969869;0.27268883895213936;0.05303298676149607;0.06958815473710109;0.017410456072479673;0.009674211191010442;-0.0031068785641676;0.020713659120814;0.027276791243301735;0.04577249055874357
1988-10-01;12.30322100547369;0.18387183257842427;0.26427762456082654;0.03298930474025888;0.26757585928806077;0.04793114034651621;0.06822996514020001;0.018738566105967754;0.009961058782702332;-0.001211885571197325;0.021398885020507824;0.028345816183109447;0.046396875494281405
1988-11-01;12.971230902350026;0.18340001625949884;0.26241025470744805;0.033653877183530856;0.2624628796239822;0.04282929393153634;0.06687177554329893;0.020066676139455834;0.010247906374394222;0.0006831074217729487;0.022084110920201648;0.029414841122917167;0.04702126042981924
1988-12-01;13.639240799226364;0.18292819994057344;0.2605428848540695;0.034318449626802826;0.2573498999599036;0.037727447516556475;0.06551358594639786;0.02139478617294392;0.010534753966086111;0.0025781004147432257;0.022769336819895472;0.030483866062724883;0.04764564536535707
1989-01-01;14.3072506961027;0.182456383621648;0.258675515000691;0.0349830220700748;0.252236920295825;0.032625601101576605;0.06415539634949678;0.022722896206432003;0.010821601557778;0.0044730934077135;0.0234545627195893;0.0315528910025326;0.048270030300894905
1989-02-01;15.571424029421784;0.1697952600871376;0.2614125729919925;0.03472967304781424;0.2622663990091455;0.03738282896362233;0.06532510619312656;0.02339475176168902;0.0119648763106271;0.004371251148890061;0.024383976981730376;0.033426778404280356;0.04874582480907299
1989-03-01;16.835597362740867;0.15713413655262723;0.264149630983294;0.03447632402555369;0.272295877722466;0.04214005682566806;0.06649481603675633;0.024066607316946036;0.0131081510634762;0.004269408890066623;0.02531339124387145;0.035300665806028114;0.04922161931725107
1989-04-01;18.099770696059952;0.14447301301811682;0.2668866889745955;0.034222975003293125;0.2823253564357865;0.04689728468771378;0.06766452588038611;0.024738462872203052;0.0142514258163253;0.0041675666312431855;0.026242805506012525;0.03717455320777588;0.04969741382542915
1989-05-01;19.363944029379034;0.13181188948360645;0.269623746965897;0.03396962598103257;0.29235483514910704;0.0516545125497595;0.06883423572401588;0.02541031842746007;0.0153947005691744;0.004065724372419747;0.0271722197681536;0.03904844060952364;0.050173208333607236
1989-06-01;20.62811736269812;0.11915076594909604;0.2723608049571985;0.03371627695877201;0.30238431386242753;0.056411740411805224;0.07000394556764566;0.026082173982717085;0.0165379753220235;0.003963882113596308;0.028101634030294677;0.040922328011271394;0.05064900284178532
1989-07-01;21.892290696017202;0.10648964241458565;0.2750978629485;0.033462927936511455;0.31241379257574803;0.061168968273850946;0.07117365541127543;0.0267540295379741;0.0176812500748726;0.00386203985477287;0.029031048292435753;0.04279621541301915;0.051124797349963405
1989-08-01;23.156464029336284;0.09382851888007526;0.2778349209398015;0.033209578914250894;0.3224432712890685;0.06592619613589668;0.07234336525490521;0.027425885093231118;0.0188245248277217;0.0037601975959494316;0.029960462554576826;0.04467010281476691;0.05160059185814148
1989-09-01;24.42063736265537;0.08116739534556487;0.28057197893110297;0.03295622989199033;0.332472750002389;0.07068342399794239;0.073513075098535;0.028097740648488134;0.0199677995805708;0.003658355337125993;0.030889876816717902;0.04654399021651467;0.05207638636631957
1989-10-01;25.684810695974452;0.06850627181105448;0.2833090369224045;0.03270288086972978;0.34250222871570957;0.07544065185998812;0.07468278494216476;0.02876959620374515;0.021111074333419903;0.003556513078302555;0.031819291078858974;0.048417877618262425;0.05255218087449765
1989-11-01;26.948984029293534;0.05584514827654408;0.286046094913706;0.03244953184746922;0.35253170742903006;0.08019787972203385;0.07585249478579455;0.029441451759002167;0.022254349086269002;0.0034546708194791165;0.03274870534100005;0.05029176502001019;0.05302797538267573
1989-12-01;28.21315736261262;0.0431840247420337;0.2887831529050075;0.03219618282520866;0.36256118614235056;0.08495510758407956;0.07702220462942432;0.030113307314259184;0.0233976238391181;0.003352828560655678;0.03367811960314113;0.05216565242175794;0.053503769890853814
1990-01-01;29.477330695931702;0.030522901207523295;0.291520210896309;0.0319428338029481;0.37259066485567105;0.0897123354461253;0.0781919144730541;0.0307851628695162;0.024540898591967203;0.0032509863018322397;0.0346075338652822;0.054039539823505706;0.0539795643990319
1990-02-01;27.381542024206855;0.030943230817066777;0.29255004420328573;0.03195877042278313;0.3565676419585192;0.09379484589645719;0.07952513683133419;0.0309292647033341;0.025127654974795736;0.0015187733583519865;0.03457832415216406;0.05441923311770997;0.05301040400289471
1990-03-01;25.285753352482008;0.03136356042661026;0.2935798775102625;0.031974707042618164;0.34054461906136735;0.09787735634678908;0.08085835918961429;0.031073366537152;0.02571441135762427;-0.00021343958512826675;0.034549114439045917;0.05479892641191424;0.05204124360675751
1990-04-01;23.189964680757164;0.03178389003615374;0.29460971081723925;0.0319906436624532;0.32452159616421555;0.10195986679712098;0.08219158154789438;0.0312174683709699;0.026301167740452804;-0.0019456525286085198;0.03451990472592778;0.0551786197061185;0.051072083210620324
1990-05-01;21.094176009032317;0.03220421964569723;0.295639544124216;0.032006580282288234;0.3084985732670637;0.10604237724745287;0.08352480390617449;0.0313615702047878;0.026887924123281334;-0.0036778654720887732;0.03449069501280964;0.05555831300032277;0.050102922814483135
1990-06-01;18.99838733730747;0.03262454925524071;0.29666937743119276;0.032022516902123266;0.29247555036991185;0.11012488769778477;0.08485802626445459;0.0315056720386057;0.027474680506109867;-0.005410078415569027;0.034461485299691494;0.05593800629452703;0.04913376241834594
1990-07-01;16.902598665582623;0.033044878864784195;0.2976992107381695;0.032038453521958304;0.27645252747276006;0.11420739814811665;0.08619124862273468;0.0316497738724236;0.0280614368889384;-0.007142291359049279;0.03443227558657335;0.0563176995887313;0.04816460202220875
1990-08-01;14.806809993857776;0.03346520847432768;0.2987290440451462;0.032054390141793336;0.2604295045756082;0.11828990859844854;0.08752447098101478;0.0317938757062415;0.028648193271766934;-0.008874504302529534;0.03440306587345521;0.05669739288293557;0.04719544162607156
1990-09-01;12.711021322132929;0.03388553808387116;0.299758877352123;0.03207032676162837;0.24440648167845636;0.12237241904878043;0.08885769333929487;0.0319379775400594;0.029234949654595468;-0.010606717246009787;0.034373856160337064;0.05707708617713984;0.046226281229934364
1990-10-01;10.615232650408082;0.03430586769341465;0.30078871065909973;0.0320862633814634;0.2283834587813045;0.12645492949911233;0.09019091569757498;0.032082079373877304;0.029821706037423998;-0.01233893018949004;0.03434464644721892;0.0574567794713441;0.045257120833797175
1990-11-01;8.519443978683235;0.03472619730295813;0.3018185439660765;0.03210220000129843;0.21236043588415268;0.13053743994944422;0.09152413805585508;0.0322261812076952;0.03040846242025253;-0.014071143132970292;0.034315436734100785;0.05783647276554837;0.044287960437659986
1990-12-01;6.423655306958388;0.03514652691250161;0.30284837727305325;0.03211813662113347;0.19633741298700086;0.13461995039977612;0.09285736041413517;0.032370283041513105;0.030995218803081065;-0.015803356076450545;0.03428622702098264;0.05821616605975263;0.04331880004152279
1991-01-01;4.327866635233541;0.035566856522045096;0.30387821058003;0.0321340732409685;0.180314390089849;0.138702460850108;0.09419058277241527;0.032514384875331;0.0315819751859096;-0.017535569019930797;0.0342570173078645;0.0585958593539569;0.0423496396453856
1991-02-01;4.760512793174761;0.03789793626208192;0.30106388640894727;0.03142603418979908;0.17366828820309835;0.136967105157131;0.09261096518323686;0.031271755352880626;0.0316031319995803;-0.01616589074084128;0.03328815852139956;0.05707704537764725;0.04134451940672819
1991-03-01;5.19315895111598;0.04022901600211875;0.2982495622378645;0.03071799513862965;0.1670221863163477;0.135231749464154;0.09103134759405845;0.030029125830430253;0.031624288813250995;-0.01479621246175176;0.032319299734934616;0.0555582314013376;0.040339399168070784
1991-04-01;5.6258051090572;0.04256009574215557;0.29543523806678174;0.030009956087460224;0.160376084429597;0.133496393771177;0.08945173000488005;0.028786496307979876;0.031645445626921696;-0.01342653418266224;0.03135044094846967;0.05403941742502795;0.03933427892941337
1991-05-01;6.0584512669984205;0.044891175482192396;0.292620913895699;0.0293019170362908;0.15372998254284634;0.1317610380782;0.08787211241570164;0.027543866785529503;0.0316666024405924;-0.012056855903572722;0.030381582162004733;0.0525206034487183;0.03832915869075597
1991-06-01;6.491097424939641;0.047222255222229226;0.28980658972461626;0.028593877985121377;0.14708388065609568;0.13002568238522302;0.08629249482652324;0.026301237263079126;0.0316877592542631;-0.010687177624483204;0.029412723375539792;0.05100178947240865;0.03732403845209856
1991-07-01;6.92374358288086;0.04955333496226605;0.2869922655535335;0.02788583893395195;0.140437778769345;0.12829032669224602;0.08471287723734483;0.02505860774062875;0.0317089160679338;-0.009317499345393684;0.02844386458907485;0.049482975496099;0.036318918213441145
1991-08-01;7.35638974082208;0.05188441470230287;0.2841779413824507;0.027177799882782523;0.13379167688259433;0.12655497099926902;0.08313325964816642;0.023815978218178376;0.031730072881604496;-0.007947821066304164;0.02747500580260991;0.047964161519789356;0.03531379797478374
1991-09-01;7.7890358987633;0.054215494442339696;0.281363617211368;0.0264697608316131;0.12714557499584367;0.12481961530629201;0.08155364205898802;0.022573348695728003;0.0317512296952752;-0.006578142787214646;0.026506147016144968;0.046445347543479704;0.03430867773612633
1991-10-01;8.22168205670452;0.056546574182376526;0.27854929304028525;0.025761721780443676;0.12049947310909301;0.12308425961331501;0.07997402446980961;0.021330719173277626;0.0317723865089459;-0.005208464508125128;0.025537288229680027;0.04492653356717005;0.033303557497468925
1991-11-01;8.65432821464574;0.05887765392241335;0.27573496886920246;0.02505368272927425;0.11385337122234233;0.12134890392033801;0.0783944068806312;0.02008808965082725;0.031793543322616594;-0.0038387862290356085;0.024568429443215085;0.0434077195908604;0.03229843725881151
1991-12-01;9.08697437258696;0.06120873366245018;0.2729206446981197;0.024345643678104822;0.10720726933559166;0.11961354822736102;0.0768147892914528;0.018845460128376876;0.031814700136287295;-0.0024691079499460887;0.023599570656750144;0.041888905614550755;0.0312933170201541
1992-01-01;9.51962053052818;0.063539813402487;0.270106320527037;0.0236376046269354;0.100561167448841;0.11787819253438402;0.0752351717022744;0.0176028306059265;0.031835856949958;-0.0010994296708565698;0.022630711870285203;0.0403700916382411;0.030288196781496697
1992-02-01;10.332469478117714;0.07041989448199668;0.26629952840971266;0.023421523217396125;0.112980938889979;0.1133567087101216;0.07702548521191922;0.017171799636332034;0.03133635316775079;-0.001496506044218678;0.022652568917666788;0.03974977523778443;0.03022389452169328
1992-03-01;11.145318425707249;0.07729997556150633;0.26249273629238834;0.02320544180785685;0.125400710331117;0.1088352248858592;0.07881579872156406;0.016740768666737568;0.03083684938554358;-0.0018935824175807863;0.02267442596504837;0.03912945883732777;0.030159592261889863
1992-04-01;11.958167373296785;0.08418005664101601;0.25868594417506396;0.022989360398317574;0.137820481772255;0.10431374106159678;0.08060611223120889;0.016309737697143098;0.030337345603336372;-0.0022906587909428946;0.02269628301242995;0.038509142436871105;0.030095290002086446
1992-05-01;12.77101632088632;0.09106013772052567;0.25487915205773964;0.0227732789887783;0.15024025321339302;0.09979225723733438;0.08239642574085373;0.015878706727548632;0.029837841821129165;-0.002687735164305003;0.022718140059811535;0.037888826036414434;0.03003098774228303
1992-06-01;13.583865268475854;0.09794021880003534;0.2510723599404153;0.022557197579239026;0.162660024654531;0.09527077341307197;0.08418673925049856;0.015447675757954166;0.029338338038921954;-0.0030848115376671116;0.02273999710719312;0.037268509635957764;0.02996668548247961
1992-07-01;14.396714216065389;0.104820299879545;0.247265567823091;0.02234111616969975;0.175079796095669;0.09074928958880957;0.08597705276014339;0.0150166447883597;0.028838834256714747;-0.00348188791102922;0.022761854154574702;0.0366481932355011;0.029902383222676195
1992-08-01;15.209563163654924;0.11170038095905467;0.24345877570576666;0.022125034760160475;0.18749956753680702;0.08622780576454715;0.08776736626978823;0.014585613818765233;0.02833933047450754;-0.003878964284391328;0.022783711201956283;0.03602787683504444;0.02983808096287278
1992-09-01;16.02241211124446;0.11858046203856434;0.23965198358844234;0.0219089533506212;0.199919338977945;0.08170632194028474;0.08955767977943306;0.014154582849170766;0.02783982669230033;-0.004276040657753437;0.022805568249337868;0.035407560434587766;0.029773778703069364
1992-10-01;16.835261058833993;0.125460543118074;0.235845191471118;0.021692871941081927;0.21233911041908302;0.07718483811602234;0.0913479932890779;0.0137235518795763;0.027340322910093123;-0.004673117031115545;0.022827425296719453;0.034787244034131096;0.029709476443265947
1992-11-01;17.64811000642353;0.1323406241975837;0.23203839935379367;0.021476790531542653;0.22475888186022103;0.07266335429175994;0.09313830679872273;0.013292520909981832;0.026840819127885912;-0.005070193404477653;0.022849282344101034;0.03416692763367443;0.02964517418346253
1992-12-01;18.460958954013066;0.13922070527709335;0.22823160723646932;0.021260709122003375;0.23717865330135904;0.06814187046749752;0.09492862030836757;0.012861489940387365;0.026341315345678705;-0.005467269777839762;0.022871139391482616;0.03354661123321777;0.029580871923659113
1993-01-01;19.2738079016026;0.146100786356603;0.224424815119145;0.0210446277124641;0.24959842474249702;0.0636203866432351;0.0967189338180124;0.0124304589707929;0.025841811563471498;-0.00586434615120187;0.0228929964388642;0.0329262948327611;0.029516569663855696
1993-02-01;19.397564241113425;0.1541398744523656;0.22476127863566117;0.020670504844150395;0.24952376887808694;0.06682827136502317;0.09576902704500173;0.01197413577145097;0.02602293304711715;0.02153573840886087;0.023568690590621357;0.03089255486521429;0.029229723518663205
1993-03-01;19.52132058062425;0.16217896254812816;0.22509774215217734;0.020296381975836685;0.24944911301367687;0.07003615608681125;0.09481912027199106;0.011517812572109038;0.0262040545307628;0.04893582296892361;0.024244384742378517;0.028858814897667482;0.02894287737347071
1993-04-01;19.645076920135075;0.17021805064389076;0.2254342056686935;0.019922259107522974;0.2493744571492668;0.07324404080859932;0.09386921349898039;0.011061489372767106;0.02638517601440845;0.07633590752898636;0.024920078894135674;0.026825074930120676;0.02865603122827822
1993-05-01;19.7688332596459;0.17825713873965335;0.22577066918520966;0.019548136239209268;0.2492998012848567;0.0764519255303874;0.09291930672596974;0.010605166173425176;0.026566297498054097;0.1037359920890491;0.02559577304589283;0.024791334962573866;0.02836918508308573
1993-06-01;19.892589599156725;0.1862962268354159;0.22610713270172583;0.01917401337089556;0.24922514542044663;0.07965981025217547;0.09196939995295907;0.010148842974083246;0.026747418981699748;0.13113607664911184;0.02627146719764999;0.02275759499502706;0.02808233893789324
1993-07-01;20.01634593866755;0.1943353149311785;0.226443596218242;0.01879989050258185;0.24915048955603653;0.08286769497396354;0.0910194931799484;0.009692519774741315;0.0269285404653454;0.15853616120917458;0.026947161349407146;0.020723855027480254;0.02779549279270075
1993-08-01;20.140102278178375;0.2023744030269411;0.22678005973475818;0.01842576763426814;0.24907583369162645;0.08607557969575162;0.09006958640693773;0.009236196575399383;0.02710966194899105;0.1859362457692373;0.027622855501164306;0.018690115059933447;0.027508646647508257
1993-09-01;20.263858617689202;0.2104134911227037;0.22711652325127435;0.018051644765954434;0.24900117782721637;0.08928346441753969;0.08911967963392706;0.008779873376057453;0.0272907834326367;0.21333633032930005;0.028298549652921463;0.016656375092386638;0.027221800502315766
1993-10-01;20.387614957200025;0.21845257921846625;0.22745298676779052;0.017677521897640727;0.2489265219628063;0.09249134913932777;0.0881697728609164;0.008323550176715523;0.027471904916282347;0.2407364148893628;0.02897424380467862;0.014622635124839831;0.026934954357123276
1993-11-01;20.511371296710852;0.22649166731422885;0.22778945028430667;0.017303399029327017;0.2488518660983962;0.09569923386111584;0.08721986608790573;0.007867226977373592;0.027653026399927998;0.2681364994494256;0.02964993795643578;0.012588895157293022;0.026648108211930782
1993-12-01;20.635127636221675;0.2345307554099914;0.22812591380082284;0.016929276161013307;0.24877721023398613;0.09890711858290391;0.08626995931489506;0.007410903778031661;0.02783414788357365;0.2955365840094883;0.030325632108192935;0.010555155189746215;0.026361262066738292
1994-01-01;20.758883975732502;0.242569843505754;0.228462377317339;0.0165551532926996;0.24870255436957606;0.10211500330469199;0.08532005254188439;0.00695458057868973;0.0280152693672193;0.32293666856955106;0.031001326259950092;0.008521415222199409;0.0260744159215458
1994-02-01;19.08398283905;0.23634837906101208;0.22683368119351685;0.016672625035771257;0.2775286362547318;0.1021261593261524;0.0860603175104325;0.006268449659615199;0.02728335072967066;0.30257861939350605;0.029851660611525284;0.009311130255801442;0.02623939766853082
1994-03-01;17.409081702367498;0.23012691461627016;0.22520498506969466;0.016790096778842918;0.30635471813988757;0.10213731534761283;0.0868005824789806;0.005582318740540668;0.026551432092122015;0.2822205702174611;0.028701994963100476;0.010100845289403474;0.026404379415515836
1994-04-01;15.734180565684998;0.22390545017152824;0.2235762889458725;0.016907568521914575;0.3351808000250433;0.10214847136907325;0.08754084744752871;0.004896187821466138;0.025819513454573374;0.2618625210414161;0.027552329314675668;0.010890560323005505;0.026569361162500853
1994-05-01;14.059279429002494;0.21768398572678632;0.22194759282205034;0.017025040264986233;0.36400688191019903;0.10215962739053366;0.08828111241607682;0.004210056902391606;0.025087594817024734;0.24150447186537113;0.026402663666250863;0.011680275356607537;0.026734342909485866
1994-06-01;12.384378292319994;0.2114625212820444;0.22031889669822818;0.017142512008057893;0.39283296379535476;0.10217078341199408;0.08902137738462493;0.0035239259833170756;0.02435567617947609;0.22114642268932616;0.025252998017826055;0.01246999039020957;0.026899324656470883
1994-07-01;10.709477155637492;0.20524105683730248;0.21869020057440602;0.01725998375112955;0.4216590456805105;0.1021819394334545;0.08976164235317305;0.002837795064242545;0.02362375754192745;0.20078837351328116;0.024103332369401247;0.013259705423811602;0.0270643064034559
1994-08-01;9.03457601895499;0.1990195923925606;0.21706150445058384;0.017377455494201208;0.4504851275656663;0.10219309545491492;0.09050190732172116;0.002151664145168014;0.022891838904378806;0.1804303243372362;0.022953666720976443;0.014049420457413635;0.027229288150440917
1994-09-01;7.359674882272488;0.19279812794781867;0.21543280832676168;0.01749492723727287;0.479311209450822;0.10220425147637534;0.09124217229026926;0.0014655332260934831;0.022159920266830165;0.1600722751611912;0.021804001072551635;0.014839135491015665;0.027394269897425935
1994-10-01;5.684773745589986;0.18657666350307675;0.21380411220293952;0.017612398980344526;0.5081372913359777;0.10221540749783575;0.09198243725881737;0.0007794023070189521;0.021428001629281525;0.13971422598514624;0.020654335424126827;0.0156288505246177;0.027559251644410948
1994-11-01;4.009872608907486;0.18035519905833483;0.21217541607911733;0.017729870723416183;0.5369633732211334;0.10222656351929618;0.09272270222736548;9.327138794442118e-05;0.02069608299173288;0.11935617680910127;0.01950466977570202;0.01641856555821973;0.027724233391395965
1994-12-01;2.334971472224982;0.1741337346135929;0.21054671995529517;0.017847342466487844;0.5657894551062892;0.1022377195407566;0.09346296719591358;-0.0005928595311301098;0.01996416435418424;0.09899812763305627;0.01835500412727721;0.017208280591821765;0.027889215138380982
1995-01-01;0.6600703355424811;0.167912270168851;0.208918023831473;0.0179648142095595;0.594615536991445;0.10224887556221701;0.09420323216446169;-0.00127899045020464;0.0192322457166356;0.07864007845701129;0.017205338478852403;0.017997995625423795;0.028054196885366
1995-02-01;0.6181958622474915;0.16084720877463968;0.20883948840674602;0.018120149401177343;0.5838650919723481;0.10120909349460024;0.09299736353085172;-0.0010585742805409718;0.019391048465805766;0.07438199411461373;0.016924210709630336;0.017174544355167496;0.0281590173115308
1995-03-01;0.5763213889525018;0.1537821473804284;0.20876095298201902;0.018275484592795183;0.5731146469532513;0.10016931142698346;0.09179149489724175;-0.0008381581108773033;0.019549851214975933;0.07012390977221616;0.01664308294040827;0.016351093084911193;0.0282638377376956
1995-04-01;0.5344469156575122;0.14671708598621708;0.208682417557292;0.018430819784413025;0.5623642019341545;0.09912952935936668;0.09058562626363179;-0.000617741941213635;0.0197086539641461;0.06586582542981859;0.0163619551711862;0.015527641814654894;0.0283686581638604
1995-05-01;0.49257244236252273;0.13965202459200576;0.208603882132565;0.018586154976030868;0.5516137569150577;0.0980897472917499;0.08937975763002183;-0.0003973257715499666;0.019867456713316266;0.06160774108742102;0.016080827401964135;0.014704190544398595;0.0284734785900252
1995-06-01;0.4506979690675331;0.13258696319779445;0.208525346707838;0.018741490167648707;0.5408633118959607;0.09704996522413313;0.08817388899641186;-0.00017690960188629823;0.020026259462486432;0.05734965674502346;0.015799699632742067;0.013880739274142294;0.02857829901619
1995-07-01;0.4088234957725435;0.12552190180358314;0.208446811283111;0.01889682535926655;0.5301128668768639;0.09601018315651635;0.08696802036280189;4.3506567777370055e-05;0.0201850622116566;0.053091572402625895;0.015518571863520002;0.013057288003885992;0.0286831194423548
1995-08-01;0.36694902247755395;0.11845684040937185;0.208368275858384;0.019052160550884392;0.519362421857767;0.09497040108889958;0.08576215172919192;0.00026392273744103856;0.02034386496082677;0.04883348806022833;0.015237444094297935;0.012233836733629693;0.0287879398685196
1995-09-01;0.32507454918256434;0.11139177901516054;0.208289740433657;0.01920749574250223;0.5086119768386702;0.0939306190212828;0.08455628309558195;0.00048433890710470684;0.020502667709996935;0.04457540371783076;0.014956316325075868;0.011410385463373394;0.0288927602946844
1995-10-01;0.28320007588757473;0.10432671762094922;0.20821120500893;0.019362830934120074;0.4978615318195734;0.09289083695366603;0.083350414461972;0.0007047550767683753;0.0206614704591671;0.040317319375433196;0.014675188555853803;0.010586934193117093;0.0289975807208492
1995-11-01;0.24132560259258518;0.09726165622673792;0.208132669584203;0.019518166125737917;0.48711108680047654;0.09185105488604925;0.08214454582836203;0.0009251712464320436;0.020820273208337268;0.036059235033035625;0.014394060786631736;0.009763482922860792;0.029102401147013998
1995-12-01;0.19945112929759556;0.09019659483252662;0.208054134159476;0.019673501317355756;0.47636064178137966;0.09081127281843247;0.08093867719475206;0.001145587416095712;0.020979075957507434;0.03180115069063806;0.014112933017409669;0.008940031652604492;0.029207221573178798
1996-01-01;0.15757665600260598;0.08313153343831531;0.207975598734749;0.0198288365089736;0.4656101967622828;0.0897714907508157;0.0797328085611421;0.00136600358575938;0.0211378787066776;0.0275430663482405;0.013831805248187602;0.008116580382348191;0.029312041999343598
1996-02-01;0.15021752843263175;0.07852596273225226;0.20603598810730833;0.019179719250117182;0.4500470208993866;0.08826074453788998;0.0782768592092768;0.0027086737760472065;0.021134093503950135;0.02670878147003077;0.014348809965329959;0.007873710885782946;0.028817446780487806
1996-03-01;0.1428584008626575;0.0739203920261892;0.20409637747986767;0.018530601991260765;0.43448384503649035;0.08674999832496429;0.0768209098574115;0.0040513439663350335;0.02113030830122267;0.025874496591821033;0.014865814682472318;0.007630841389217701;0.028322851561632015
1996-04-01;0.13549927329268327;0.06931482132012616;0.202156766852427;0.01788148473240435;0.4189206691735941;0.08523925211203857;0.0753649605055462;0.00539401415662286;0.0211265230984952;0.0250402117136113;0.015382819399614675;0.0073879718926524555;0.027828256342776223
1996-05-01;0.12814014572270901;0.0647092506140631;0.20021715622498634;0.017232367473547932;0.40335749331069787;0.08372850589911286;0.07390901115368088;0.006736684346910687;0.021122737895767733;0.02420592683540157;0.015899824116757034;0.007145102396087211;0.02733366112392043
1996-06-01;0.12078101815273479;0.06010367990800006;0.19827754559754568;0.016583250214691515;0.3877943174478017;0.08221775968618716;0.07245306180181559;0.008079354537198514;0.021118952693040267;0.023371641957191835;0.016416828833899392;0.006902232899521966;0.02683906590506464
