date,bank capital to assets ratio,bank nonperforming loans,cereal yield,energy imports,food exports,high-tech exports,inflation,lending interest rate,life expectancy,population density,real interest rate,broad money,exports of goods and services,gross domestic savings,high-tech value added,household consumption expenditure,imports of goods and services,listed companies,manufacturing value added,r and d spend,services trade,trade,government debt service,government interest payments external debt,government tax revenue,birth deaths,broadband subscriptions,electricity access,co2 emissions,electricity consumption,mobile subscriptions,newborns,overweight,rural population,unemployed,urban population,workers,Brazil,China,Colombia,France,Ghana,India,Indonesia,Japan,Netherlands,Senegal,Singapore,Switzerland,United States
2008-01-01,0.02692135568802501,0.011300814650272736,2.472812,-0.1815570403335864,0.1613979170904132,0.0547388500105787,0.09105902398150076,0.0743306525738867,62.31017582655829,0.3834742271320994,0.013011171656591077,0.8076580436807068,0.26192772952202065,0.2589543737353299,0.07235198522057362,0.5400164296700579,0.2622683570210353,0.5124584951295365,0.1607986694118339,0.018965091967097263,0.1182236297775328,0.5995710909312553,0.052042063555053836,0.01338824363331492,1.0,0.008124617077636212,0.06067556044110214,0.8227557222526415,4.504016984602614,2.7160241049396068,0.5921823852682733,0.020272873832914543,0.21720158387372349,0.4940486942004469,0.007022693242489438,0.5056878206709123,0.09247353636639244,0.0567859390284171,0.059252552887092,0.0699688257706963,0.0281286194914787,0.165221433143344,0.08351816443594709,0.102266645473148,0.0138007886164923,0.0248650198289454,0.07347202365784089,0.06627997246268551,0.0242604804028587,0.038391002966510004
2008-02-01,0.027382387006589456,0.012297762372057932,2.4754857407407407,-0.1801749874817468,0.16335769258022598,0.055344171889607816,0.08542067914761976,0.07420995765349526,62.338749114724514,0.38393869254268415,0.016795953958885737,0.8115600784150027,0.2600504440762593,0.25721084137359584,0.07175301586562223,0.5404784425120827,0.2600301214274251,0.5312312478832897,0.16021716785127793,0.01894514021763162,0.11776199960016312,0.5926112318404636,0.05309701276180343,0.013514680747634936,1.0,0.00809439621057083,0.061334720263122325,0.8235332778954048,4.495853033110584,2.7120398573749034,0.5989560488888521,0.020258230609088938,0.2175399517954596,0.4936306454997718,0.007155428634062789,0.5061059595205997,0.0925766657634108,0.05612713977502238,0.053708030701356775,0.06764018885119708,0.02585758493232002,0.1674952424068281,0.08562280999979224,0.09739977130884177,0.011523358957186926,0.023784415568379527,0.06547600378755966,0.061254035969616226,0.021838383757630583,0.034895464164051065
2008-03-01,0.0278434183251539,0.013294710093843129,2.4781594814814807,-0.17879293462990722,0.1653174680700388,0.055949493768636914,0.07978233431373875,0.07408926273310383,62.36732240289072,0.3844031579532689,0.0205807362611804,0.8154621131492985,0.2581731586304979,0.2554673090118618,0.07115404651067082,0.5409404553541074,0.25779188583381485,0.5500040006370429,0.15963566629072196,0.018925188468165974,0.11730036942279345,0.5856513727496718,0.054151961968553,0.013641117861954951,1.0,0.00806417534350545,0.061993880085142526,0.8243108335381681,4.487689081618552,2.7080556098101987,0.605729712509431,0.02024358738526334,0.2178783197171957,0.4932125967990969,0.007288164025636139,0.5065240983702869,0.09267979516042917,0.05546834052162765,0.04816350851562155,0.06531155193169785,0.023586550373161336,0.16976905167031214,0.08772745556363741,0.0925328971445355,0.009245929297881551,0.02270381130781365,0.057479983917278425,0.05622809947654697,0.01941628711240247,0.031399925361592126
2008-04-01,0.028304449643718345,0.014291657815628328,2.4808332222222216,-0.17741088177806766,0.1672772435598516,0.056554815647666026,0.07414398947985774,0.07396856781271241,62.395895691056936,0.3848676233638536,0.024365518563475068,0.8193641478835944,0.2562958731847365,0.2537237766501278,0.07055507715571943,0.5414024681961322,0.2555536502402046,0.5687767533907961,0.15905416473016598,0.01890523671870033,0.11683873924542378,0.5786915136588802,0.05520691117530258,0.01376755497627497,1.0,0.008033954476440067,0.06265303990716273,0.8250883891809315,4.479525130126524,2.7040713622454953,0.6125033761300098,0.02022894416143773,0.21821668763893184,0.4927945480984218,0.007420899417209489,0.5069422372199742,0.09278292455744752,0.054809541268232925,0.04261898632988632,0.06298291501219863,0.021315515814002657,0.17204286093379625,0.08983210112748256,0.08766602298022924,0.006968499638576176,0.021623207047247774,0.04948396404699719,0.0512021629834777,0.016994190467174354,0.027904386559133198
2008-05-01,0.028765480962282788,0.015288605537413529,2.4835069629629625,-0.17602882892622804,0.1692370190496644,0.057160137526695125,0.06850564464597672,0.07384787289232098,62.424468979223136,0.3853320887744384,0.02815030086576973,0.8232661826178902,0.2544185877389751,0.25198024428839383,0.06995610780076802,0.5418644810381571,0.25331541464659435,0.5875495061445495,0.15847266316960998,0.01888528496923469,0.1163771090680541,0.5717316545680885,0.056261860382052165,0.013893992090594987,1.0,0.008003733609374685,0.06331219972918292,0.8258659448236948,4.471361178634494,2.7000871146807905,0.6192770397505886,0.020214300937612124,0.21855505556066795,0.4923764993977469,0.007553634808782839,0.5073603760696614,0.09288605395446586,0.0541507420148382,0.037074464144151095,0.0606542780926994,0.01904448125484397,0.17431667019728034,0.09193674669132773,0.08279914881592297,0.004691069979270801,0.0205426027866819,0.04148794417671596,0.046176226490408416,0.014572093821946238,0.024408847756674262
2008-06-01,0.029226512280847237,0.016285553259198726,2.486180703703704,-0.17464677607438847,0.1711967945394772,0.05776545940572422,0.06286729981209573,0.07372717797192954,62.45304226738936,0.3857965541850231,0.031935083168064385,0.8271682173521858,0.2525413022932137,0.2502367119266598,0.06935713844581662,0.5423264938801817,0.2510771790529841,0.6063222588983027,0.15789116160905406,0.018865333219769048,0.11591547889068443,0.5647717954772967,0.05731680958880174,0.014020429204915004,1.0,0.007973512742309305,0.06397135955120313,0.8266435004664581,4.463197227142464,2.6961028671160867,0.6260507033711674,0.02019965771378652,0.21889342348240404,0.4919584506970718,0.0076863702003561905,0.5077785149193488,0.09298918335148422,0.05349194276144348,0.031529941958415866,0.058325641173200174,0.0167734466956853,0.17659047946076442,0.09404139225517287,0.07793227465161671,0.0024136403199654256,0.019461998526116027,0.03349192430643473,0.04115028999733915,0.01214999717671812,0.02091330895421533
2008-07-01,0.02968754359941168,0.017282500980983922,2.488854444444444,-0.17326472322254888,0.17315657002929002,0.05837078128475332,0.05722895497821472,0.07360648305153811,62.48161555555557,0.3862610195956079,0.03571986547035906,0.8310702520864819,0.2506640168474523,0.24849317956492575,0.06875816909086523,0.5427885067222065,0.24883894345937385,0.6250950116520559,0.15730966004849806,0.01884538147030341,0.11545384871331475,0.5578119363865051,0.05837175879555132,0.014146866319235018,1.0,0.007943291875243922,0.06463051937322332,0.8274210561092215,4.455033275650433,2.6921186195513824,0.6328243669917463,0.020185014489960917,0.21923179140414015,0.4915404019963968,0.00781910559192954,0.5081966537690361,0.09309231274850258,0.05283314350804876,0.025985419772680644,0.05599700425370095,0.014502412136526616,0.17886428872424853,0.09614603781901804,0.07306540048731046,0.00013621066066005043,0.01838139426555015,0.02549590443615349,0.03612435350426988,0.009727900531490006,0.017417770151756398
2008-08-01,0.030148574917976127,0.018279448702769117,2.4915281851851847,-0.1718826703707093,0.17511634551910282,0.05897610316378244,0.051590610144333714,0.07348578813114667,62.51018884372178,0.38672548500619264,0.039504647772653716,0.8349722868207778,0.2487867314016909,0.24674964720319176,0.06815919973591382,0.5432505195642312,0.2466007078657636,0.6438677644058092,0.15672815848794205,0.01882542972083777,0.11499221853594507,0.5508520772957134,0.0594267080023009,0.01427330343355504,1.0,0.00791307100817854,0.06528967919524352,0.8281986117519848,4.446869324158404,2.6881343719866786,0.6395980306123251,0.020170371266135308,0.21957015932587629,0.4911223532957218,0.00795184098350289,0.5086147926187233,0.09319544214552092,0.052174344254654025,0.020440897586945426,0.05366836733420173,0.012231377577367931,0.18113809798773264,0.0982506833828632,0.06819852632300419,-0.0021412189986453247,0.017300790004984273,0.01749988456587226,0.031098417011200613,0.007305803886261891,0.01392223134929746
2008-09-01,0.030609606236540576,0.01927639642455432,2.4942019259259256,-0.17050061751886972,0.17707612100891562,0.05958142504281154,0.045952265310452704,0.07336509321075524,62.53876213188799,0.3871899504167774,0.04328943007494839,0.8388743215550737,0.2469094459559296,0.2450061148414577,0.06756023038096243,0.5437125324062559,0.2443624722721533,0.6626405171595624,0.15614665692738608,0.018805477971372126,0.1145305883585754,0.5438922182049216,0.06048165720905047,0.014399740547875056,1.0,0.00788285014111316,0.06594883901726371,0.8289761673947481,4.438705372666374,2.6841501244219748,0.646371694232904,0.020155728042309702,0.2199085272476124,0.4907043045950468,0.00808457637507624,0.5090329314684107,0.09329857154253927,0.0515155450012593,0.01489637540121019,0.051339730414702515,0.009960343018209255,0.1834119072512167,0.10035532894670836,0.06333165215869792,-0.0044186486579507,0.0162201857444184,0.00950386469559103,0.026072480518131342,0.004883707241033774,0.010426692546838529
2008-10-01,0.03107063755510502,0.02027334414633952,2.496875666666666,-0.16911856466703015,0.17903589649872842,0.06018674692184065,0.040313920476571695,0.0732443982903638,62.56733542005421,0.38765441582736215,0.04707421237724305,0.8427763562893695,0.24503216051016816,0.2432625824797237,0.06696126102601102,0.5441745452482807,0.2421242366785431,0.6814132699133157,0.1555651553668301,0.01878552622190648,0.11406895818120573,0.53693235911413,0.06153660641580005,0.014526177662195074,1.0,0.007852629274047777,0.06660799883928391,0.8297537230375114,4.430541421174344,2.6801658768572705,0.6531453578534827,0.0201410848184841,0.2202468951693485,0.4902862558943719,0.00821731176664959,0.5094510703180979,0.09340170093955764,0.050856745747864585,0.009351853215474965,0.04901109349520328,0.007689308459050573,0.1856857165147008,0.10245997451055353,0.058464777994391676,-0.006696078317256075,0.015139581483852525,0.001507844825309801,0.021046544025062064,0.0024616105958056573,0.006931153744379595
2008-11-01,0.03153166887366946,0.021270291868124708,2.499549407407407,-0.16773651181519056,0.1809956719885412,0.06079206880086975,0.034675575642690686,0.07312370336997237,62.595908708220406,0.3881188812379469,0.050858994679537715,0.8466783910236654,0.2431548750644068,0.2415190501179897,0.06636229167105963,0.5446365580903055,0.23988600108493285,0.7001860226670689,0.15498365380627413,0.01876557447244084,0.11360732800383605,0.5299725000233383,0.06259155562254964,0.014652614776515091,1.0,0.007822408406982395,0.06726715866130413,0.8305312786802748,4.4223774696823135,2.676181629292566,0.6599190214740616,0.020126441594658498,0.22058526309108464,0.4898682071936968,0.008350047158222941,0.5098692091677852,0.09350483033657596,0.05019794649446985,0.003807331029739743,0.046682456575704065,0.0054182738998918905,0.18795952577818487,0.10456462007439868,0.05359790383008542,-0.00897350797656145,0.01405897722328665,-0.006488175044971428,0.016020607531992796,3.951395057754173e-05,0.003435614941920663
